,0,1,2,3,4,5,6,7,8,9
0,1.547062844085121,-2.652787163634326,-0.676360632276361,-0.7163394368444732,-2.881797285966345,-1.24705746488369,-2.0261022000406985,-2.019745022393984,-1.4999532555645578,-3.1186762107092507
1,12.08086152568686,1.9939540291788387,2.696679429016782,7.260134875005833,2.8821232576181095,4.9412548741208475,4.71293050235492,0.17168731309993315,0.8749465696746707,1.2256056710316985
2,27.36650423033393,13.624212727833633,9.617528193764818,20.272157796317583,16.959565126983904,16.981892434127904,15.761075527838367,8.264743303304241,9.43368504350286,11.559888108700092
3,39.23815661934487,26.275007178685236,15.977866570187208,30.6554657934992,21.027818833252397,21.13897723186132,32.88978514176021,19.488897213864018,20.937846402452564,20.709649678206496
4,48.71914466686201,35.90411502493256,23.719975424185087,46.10321287351477,22.62059501769863,27.773204283554865,40.88237242333012,22.25809053574117,30.65803064910523,19.967324283254452
5,39.59677221301785,50.88813014335452,28.450175333295647,52.773858176755894,29.467141050940523,35.64055051230027,50.22019259626839,28.852378991959867,37.47862742119822,19.362034162114476
6,52.30016576817305,57.973263714781105,33.68796040113622,62.22010419108262,35.823256572124016,42.65800580895232,47.349838004142505,36.27316554220561,45.614014678120064,26.35195367782842
7,48.10684137753815,60.68482577225232,34.98738674879094,70.10917157525267,43.34635588152936,46.537012769928396,51.25016576817305,43.45352020929741,47.14345638364379,34.241333988252
8,51.98681454944282,58.56969879022686,36.79824453319997,67.12921172233943,52.600116834200406,52.61338575262944,53.05717028871561,50.05648908551458,52.92503697031417,48.908322508005675
9,48.86327296107006,63.33469878726235,33.043927272945396,72.03525007600118,52.600165768173056,49.156422833635595,49.90707166909847,52.756677495522894,53.94920342141531,53.03665066742755
10,51.38836775739735,60.04198881675489,39.65429297053318,65.62164408854423,50.63961401900024,52.60270683462156,49.60664491160897,53.94349015880794,51.41254579800797,52.573463330712585
11,50.79528119206414,59.74206970921659,37.411880108414024,71.31403476448446,53.349773796580756,51.556034425946834,50.37019259626839,51.85661210376592,52.31514176122373,52.586486785412276
12,56.180138940077704,58.72637439959197,39.125857737335,71.16261686408565,55.58681454944283,48.26110787803952,53.48577438602548,54.97538115287566,54.09294270270091,49.769230249510656
13,55.27329944869732,58.09202047235162,41.89422798340657,72.50157673616185,54.53681454944283,51.53414082280407,48.56318215544013,55.46089192620357,50.52539562409162,52.171296550755216
14,53.63686378630778,57.97173065998067,44.11844737799249,73.41173102941342,56.32310298276811,52.5801389400777,50.22714679786966,57.24664970818087,51.536168473718654,54.84388818767466
