,0,1,2,3,4,5,6,7,8,9
0,30.20394224923463,88.65482255552044,88.80150296873417,92.33214184093667,30.31642023266132,66.09191706183107,39.20394224923463,86.01382834514531,92.38506424239101,30.20394224923463
1,30.20394224923463,88.65482255552044,89.97065437104557,92.33214184093667,66.2634277025208,92.58272016318507,39.51520306650934,86.01382834514531,92.38506424239101,30.228558876869982
2,30.20394224923463,89.97065437104557,89.97065437104557,92.33214184093667,66.2634277025208,92.58272016318507,39.51520306650934,86.01382834514531,92.38506424239101,30.20394224923463
3,47.830389267508544,92.37964417492167,91.36521039683075,92.33214184093667,75.15067522005315,92.58272016318507,39.20394224923463,92.52482618476617,92.38506424239101,48.3029065134946
4,47.830389267508544,92.37964417492167,91.36521039683075,92.33214184093667,85.41382834514532,92.58272016318507,89.71936107665802,92.52482618476617,92.38506424239101,89.38936470590374
5,47.830389267508544,92.37964417492167,91.36521039683075,92.33214184093667,85.41382834514532,92.58272016318507,89.13109579777978,92.52482618476617,92.38506424239101,91.77237888630937
6,47.830389267508544,92.37964417492167,91.76521039683075,92.51859563501553,85.41382834514532,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,91.77237888630937
7,47.830389267508544,92.37964417492167,91.77237888630937,92.51859563501553,85.41382834514532,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,92.3959933129232
8,47.830389267508544,92.37964417492167,91.77237888630937,92.51859563501553,89.43931836898447,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,92.52482618476617
9,48.29288973525112,92.51240366476762,91.77237888630937,92.51859563501553,92.36355803717005,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,92.52482618476617
10,48.29288973525112,92.51240366476762,91.77237888630937,92.51859563501553,92.36355803717005,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,92.52482618476617
11,48.29288973525112,92.51240366476762,91.77237888630937,92.51859563501553,92.36355803717005,92.58272016318507,89.13109579777978,92.52482618476617,92.58272016318507,92.52482618476617
12,48.29288973525112,92.51240366476762,92.52700044143626,92.51859563501553,92.36355803717005,92.58272016318507,92.3959933129232,91.20956741322127,92.58272016318507,92.52482618476617
13,48.29288973525112,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.3959933129232,91.20956741322127,92.58272016318507,92.52482618476617
14,48.29288973525112,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.3959933129232,91.20956741322127,92.58272016318507,92.52482618476617
15,92.5001335721758,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.3959933129232,91.20956741322127,92.58272016318507,92.52482618476617
16,92.5001335721758,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.3959933129232,91.20956741322127,92.58272016318507,92.52482618476617
17,92.5001335721758,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.49405452609942,91.20956741322127,92.58272016318507,92.52482618476617
18,92.5001335721758,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.49405452609942,91.20956741322127,92.58272016318507,92.52482618476617
19,92.52482618476617,92.51240366476762,91.77237888630937,92.51859563501553,92.53109579777976,92.58272016318507,92.49405452609942,91.20956741322127,92.58272016318507,92.52482618476617
