,0,1,2,3,4,5,6,7,8,9
0,66.49061166337202,57.24425778641309,57.24425778641309,57.24425778641309,57.24425778641309,57.24425778641309,66.2634277025208,57.24425778641309,57.24425778641309,66.52772932632853
1,66.49061166337202,57.24425778641309,57.24425778641309,57.24425778641309,57.24425778641309,57.24425778641309,66.2634277025208,57.24425778641309,57.24425778641309,66.52772932632853
2,66.49061166337202,57.24425778641309,57.59282822853988,57.24425778641309,57.24425778641309,57.24425778641309,66.2634277025208,57.24425778641309,57.24425778641309,66.52772932632853
3,66.49061166337202,57.45873645484157,57.59282822853988,57.24425778641309,66.16811752271649,57.24425778641309,66.2634277025208,57.24425778641309,57.24425778641309,66.52772932632853
4,66.49061166337202,57.45873645484157,66.49061166337202,57.24425778641309,66.16811752271649,57.24425778641309,66.2634277025208,57.24425778641309,57.24425778641309,66.52772932632853
5,66.49061166337202,57.45873645484157,66.49061166337202,57.24425778641309,66.16811752271649,57.24425778641309,66.2634277025208,66.17695410451698,57.615504937210915,66.52772932632853
6,66.49061166337202,57.45873645484157,66.49061166337202,57.50693855665945,66.16811752271649,57.24425778641309,66.2634277025208,66.17695410451698,57.615504937210915,66.52772932632853
7,66.49061166337202,57.615504937210915,66.49061166337202,57.50693855665945,66.16811752271649,57.24425778641309,66.29621752534379,66.17695410451698,57.615504937210915,66.52772932632853
8,66.49061166337202,57.615504937210915,66.49061166337202,57.59282822853988,66.16811752271649,66.17399989261955,66.29621752534379,66.19185751001956,57.615504937210915,66.52772932632853
9,66.49061166337202,57.615504937210915,66.49061166337202,66.1710543823898,66.16811752271649,66.17399989261955,66.29621752534379,66.28957298262513,66.60637245364764,66.52772932632853
10,66.49061166337202,57.615504937210915,66.61550493721091,66.1710543823898,66.30290651349459,66.17399989261955,66.61092827018349,66.28957298262513,66.60637245364764,66.52772932632853
11,66.49061166337202,57.615504937210915,75.49061166337202,57.615504937210915,66.30290651349459,66.17399989261955,66.29621752534379,66.29955642660931,66.60637245364764,66.52772932632853
12,75.49061166337202,66.45873645484157,75.49061166337202,57.615504937210915,66.30290651349459,66.18586946817493,66.29621752534379,66.29955642660931,66.61550493721091,66.52772932632853
13,75.49061166337202,57.615504937210915,75.49061166337202,57.615504937210915,66.30290651349459,66.18586946817493,66.29621752534379,66.29955642660931,66.61550493721091,75.52772932632853
14,75.49061166337202,57.615504937210915,75.49061166337202,57.615504937210915,66.30290651349459,66.17399989261955,66.29621752534379,66.29955642660931,66.61550493721091,75.52772932632853
15,75.49061166337202,57.615504937210915,75.49061166337202,57.615504937210915,66.30290651349459,66.17399989261955,66.29621752534379,66.29955642660931,66.61550493721091,75.52772932632853
16,75.49061166337202,57.615504937210915,75.49061166337202,66.52772932632853,66.30290651349459,66.17399989261955,66.29621752534379,66.29955642660931,66.61550493721091,75.52772932632853
17,75.49061166337202,57.615504937210915,75.49061166337202,66.52772932632853,66.30290651349459,66.17399989261955,66.29621752534379,66.29955642660931,66.61550493721091,66.61550493721091
18,75.49061166337202,57.615504937210915,75.49061166337202,66.61550493721091,66.30290651349459,66.17399989261955,66.58389959779558,66.29955642660931,66.61550493721091,66.61550493721091
19,75.49061166337202,57.615504937210915,75.49061166337202,66.61550493721091,66.30290651349459,66.17399989261955,66.58389959779558,66.29955642660931,66.61550493721091,66.61550493721091
