,0,1,2,3,4,5,6,7,8,9
0,-80.0,-70.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.0,-80.0,-80.0
1,74.0,58.0,76.0,68.0,66.0,68.0,66.0,74.0,58.0,72.0
2,-40.0,-40.0,-40.0,-70.0,-70.0,-70.0,-80.0,-60.0,-90.0,-40.0
3,-60.0,-60.0,-40.0,-80.0,-80.0,-60.0,-80.0,-60.0,-80.0,-50.0
4,49.60000000000031,56.20000000000032,50.80000000000031,61.000000000000334,54.40000000000032,62.20000000000034,55.60000000000032,52.600000000000314,54.40000000000032,55.00000000000032
5,-70.0,-70.0,-20.0,-50.0,-50.0,-60.0,-80.0,-40.0,-100.0,-90.0
6,-10.0,-30.0,-10.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-10.0
7,28.000000000000256,50.20000000000031,22.600000000000243,22.600000000000243,29.80000000000026,22.600000000000243,22.600000000000243,58.00000000000033,22.600000000000243,22.600000000000243
