,0,1,2,3,4,5,6,7,8,9
0,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.401578041001624,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372
1,21.747726571953372,21.747726571953372,30.263427702520808,21.747726571953372,21.747726571953372,21.401578041001624,21.747726571953372,56.4207487879899,21.747726571953372,21.747726571953372
2,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.401578041001624,21.747726571953372,56.4207487879899,21.747726571953372,21.747726571953372
3,30.60183729848225,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,30.062463794917573,56.4207487879899,21.747726571953372,21.747726571953372
4,48.04416263053517,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,21.747726571953372,30.062463794917573,56.4207487879899,21.747726571953372,21.747726571953372
5,48.04416263053517,21.747726571953372,21.747726571953372,84.73829930534797,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
6,48.04416263053517,21.747726571953372,21.747726571953372,21.747726571953372,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
7,48.04416263053517,21.747726571953372,21.747726571953372,21.747726571953372,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
8,48.04416263053517,21.747726571953372,21.747726571953372,21.747726571953372,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
9,48.04416263053517,21.747726571953372,21.747726571953372,21.747726571953372,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
10,48.04416263053517,21.747726571953372,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
11,48.04416263053517,21.747726571953372,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.747726571953372
12,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.795993312923205
13,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.795993312923205
14,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,56.4207487879899,21.747726571953372,21.795993312923205
15,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,83.23012053692774,21.747726571953372,21.795993312923205
16,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,83.23012053692774,21.747726571953372,21.747726571953372
17,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,83.23012053692774,21.747726571953372,21.747726571953372
18,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,83.23012053692774,21.747726571953372,21.747726571953372
19,48.04416263053517,30.701682633451963,21.747726571953372,21.801502968734173,30.62010264645954,21.747726571953372,38.614805601002274,83.23012053692774,21.747726571953372,48.10010264641751
